ratingKey,title,addedAt,duration,durationHuman,guid,playlistType,smart,summary,type,items.addedAt,items.audienceRating,items.audienceRatingImage,items.contentRating,items.duration,items.durationHuman,items.editionTitle,items.episodeNumber,items.grandparentGuid,items.grandparentRatingKey,items.grandparentTitle,items.guid,items.hasCommercialMarker,items.hasCreditsMarker,items.hasIntroMarker,items.locations,items.originalTitle,items.originallyAvailableAt,items.parentGuid,items.parentRatingKey,items.parentTitle,items.parentYear,items.rating,items.ratingImage,items.ratingKey,items.seasonEpisode,items.seasonNumber,items.studio,items.summary,items.tagline,items.title,items.titleSort,items.type,items.userRating,items.year,items.media.aspectRatio,items.media.audioChannels,items.media.audioCodec,items.media.audioProfile,items.media.bitrate,items.media.container,items.media.duration,items.media.hdr,items.media.height,items.media.isOptimizedVersion,items.media.videoCodec,items.media.videoFrameRate,items.media.videoProfile,items.media.videoResolution,items.media.width
,,,,,,,,,,2021-11-03T14:11:13,8.2,themoviedb://image.rating,TV-MA,2578600,43 mins,,7,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7ee98e47001eb2e3d1,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S04/The Walking Dead  - 04x07 - Dead Weight.mkv,,11/24/2013,plex://season/602e59e1c9d11c002dbbc406,22862,Season 4,,,,22869,s04e07,4,,Something new unfolds at a camp outside the prison. The addition of new members may threaten peace.,,Dead Weight,Dead Weight,episode,,,1.78,6,opus,,950,mkv,2578600,FALSE,1080,FALSE,hevc,24p,main,1080,1920
,,,,,,,,,,2021-11-03T14:11:05,9.1,themoviedb://image.rating,TV-MA,2579600,43 mins,,8,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7ee98e47001eb2e3e5,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S04/The Walking Dead  - 04x08 - Too Far Gone.mkv,,12/1/2013,plex://season/602e59e1c9d11c002dbbc406,22862,Season 4,,,,22870,s04e08,4,,"After things begin to calm down at the prison, Rick and his group now face imminent danger and destruction. This time, they might not win.",,Too Far Gone,Too Far Gone,episode,,,1.78,6,opus,,950,mkv,2579600,FALSE,1080,FALSE,hevc,24p,main,1080,1920
,,,,,,,,,,2021-11-03T14:10:57,8.5,themoviedb://image.rating,TV-MA,2887920,48 mins,,9,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e0aaccd001f8fbb19,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S04/The Walking Dead  - 04x09 - After.mkv,,2/9/2014,plex://season/602e59e1c9d11c002dbbc406,22862,Season 4,,,,22871,s04e09,4,,"As Rick deals with old wounds, members of the prison have to come to terms with their new environment and ask themselves if survival alone is enough.",,After,After,episode,,,1.78,6,opus,,949,mkv,2887920,FALSE,1080,FALSE,hevc,24p,main,1080,1920
,,,,,,,,,,2021-11-03T14:10:48,8.2,themoviedb://image.rating,TV-MA,2579600,43 mins,,10,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e7b5c2e001e6792df,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S04/The Walking Dead  - 04x10 - Inmates.mkv,,2/16/2014,plex://season/602e59e1c9d11c002dbbc406,22862,Season 4,,,,22872,s04e10,4,,"In the quest for stability and safety, the group faces many obstacles.",,Inmates,Inmates,episode,,,1.78,6,opus,,950,mkv,2579600,FALSE,1080,FALSE,hevc,24p,main,1080,1920
,,,,,,,,,,2021-11-03T14:10:40,8.5,themoviedb://image.rating,TV-MA,2575600,43 mins,,11,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7ee98e47001eb2e3dd,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S04/The Walking Dead  - 04x11 - Claimed.mkv,,2/23/2014,plex://season/602e59e1c9d11c002dbbc406,22862,Season 4,,,,22873,s04e11,4,,A number of immediate threats plague Rick. Group members deal with their past.,,Claimed,Claimed,episode,,,1.78,6,opus,,948,mkv,2575600,FALSE,1080,FALSE,hevc,24p,main,1080,1920
,,,,,,,,,,2021-11-03T14:10:32,7.9,themoviedb://image.rating,TV-MA,2589620,43 mins,,12,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7ee98e47001eb2e3d9,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S04/The Walking Dead  - 04x12 - Still.mkv,,3/2/2014,plex://season/602e59e1c9d11c002dbbc406,22862,Season 4,,,,22874,s04e12,4,,An enlightened mission springs from a request from one of the group members.,,Still,Still,episode,,,1.78,6,opus,,949,mkv,2589620,FALSE,1080,FALSE,hevc,24p,main,1080,1920
,,,,,,,,,,2021-11-03T14:10:24,8.3,themoviedb://image.rating,TV-MA,2589620,43 mins,,13,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e7b5c2e001e6792e7,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S04/The Walking Dead  - 04x13 - Alone.mkv,,3/9/2014,plex://season/602e59e1c9d11c002dbbc406,22862,Season 4,,,,22875,s04e13,4,,One group finds a shelter; a group has a realization about protection.,,Alone,Alone,episode,,,1.78,6,opus,,949,mkv,2589620,FALSE,1080,FALSE,hevc,24p,main,1080,1920
,,,,,,,,,,2021-11-03T14:10:13,9,themoviedb://image.rating,TV-MA,2786800,46 mins,,14,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e7b5c2e001e6792f1,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S04/The Walking Dead  - 04x14 - The Grove.mkv,,3/16/2014,plex://season/602e59e1c9d11c002dbbc406,22862,Season 4,,,,22876,s04e14,4,,"After establishing a new shelter, the group considers things returning to the way they used to be.",,The Grove,Grove,episode,,,1.78,6,opus,,948,mkv,2786800,FALSE,1080,FALSE,hevc,24p,main,1080,1920
,,,,,,,,,,2021-11-03T14:10:04,8.6,themoviedb://image.rating,TV-MA,2589620,43 mins,,15,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e7b5c2e001e6792f5,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S04/The Walking Dead  - 04x15 - Us.mkv,,3/23/2014,plex://season/602e59e1c9d11c002dbbc406,22862,Season 4,,,,22877,s04e15,4,,Survivors rely on brutality and faith.,,Us,Us,episode,,,1.78,6,opus,,950,mkv,2589620,FALSE,1080,FALSE,hevc,24p,main,1080,1920
,,,,,,,,,,2021-11-03T14:09:56,8.9,themoviedb://image.rating,TV-MA,2579600,43 mins,,16,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e7b5c2e001e6792e3,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S04/The Walking Dead  - 04x16 - A.mkv,,3/30/2014,plex://season/602e59e1c9d11c002dbbc406,22862,Season 4,,,,22878,s04e16,4,,Many paths collide; Rick faces sheer brutality; the group struggles to survive.,,A,A,episode,,,1.78,6,opus,,950,mkv,2579600,FALSE,1080,FALSE,hevc,24p,main,1080,1920
,,,,,,,,,,2021-11-03T14:14:37,9.2,themoviedb://image.rating,TV-MA,2617673,44 mins,,1,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e3c3f87001f36f5ff,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S05/The.Walking.Dead.S05E01.720p.BluRay.x264.ShAaNiG.mkv,,10/12/2014,plex://season/602e59e2c9d11c002dbbc43e,22880,Season 5,,,,22881,s05e01,5,,We learn the true motives of the Terminans as Rick and the group find themselves in a vulnerable situation.,,No Sanctuary,No Sanctuary,episode,,,1.78,2,aac,lc,1119,mkv,2617673,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T14:14:28,8.6,themoviedb://image.rating,TV-MA,2579618,43 mins,,2,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e3c3f87001f36f5ed,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S05/The.Walking.Dead.S05E02.720p.BluRay.x264.ShAaNiG.mkv,,10/19/2014,plex://season/602e59e2c9d11c002dbbc43e,22880,Season 5,,,,22882,s05e02,5,,Rick leads a risky mission for a possible small reward when the supplies run low.,,Strangers,Strangers,episode,,,1.78,2,aac,lc,1135,mkv,2579618,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T14:14:18,8.8,themoviedb://image.rating,TV-MA,2588627,43 mins,,3,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e3c3f87001f36f5f5,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S05/The.Walking.Dead.S05E03.720p.BluRay.x264.ShAaNiG.mkv,,10/26/2014,plex://season/602e59e2c9d11c002dbbc43e,22880,Season 5,,,,22883,s05e03,5,,Rick and the others find themselves pitted against a group of nasty people.,,Four Walls and a Roof,Four Walls and a Roof,episode,,,1.78,2,aac,lc,1132,mkv,2588627,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T14:14:09,8.2,themoviedb://image.rating,TV-MA,2574623,43 mins,,4,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e3c3f87001f36f603,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S05/The.Walking.Dead.S05E04.720p.BluRay.x264.ShAaNiG.mkv,,11/2/2014,plex://season/602e59e2c9d11c002dbbc43e,22880,Season 5,,,,22884,s05e04,5,,"Things appear nice and safe, but there is a bit of a dark side for another group of survivors.",,Slabtown,Slabtown,episode,,,1.78,2,aac,lc,1138,mkv,2574623,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T14:13:59,8.3,themoviedb://image.rating,TV-MA,2572027,43 mins,,5,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7ee264b7001fc60e75,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S05/The.Walking.Dead.S05E05.720p.BluRay.x264.ShAaNiG.mkv,,11/9/2014,plex://season/602e59e2c9d11c002dbbc43e,22880,Season 5,,,,22885,s05e05,5,,A new set of issues confront the group while on a mission.,,Self Help,Self Help,episode,,,1.78,2,aac,lc,1139,mkv,2572027,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T14:13:50,8.2,themoviedb://image.rating,TV-MA,2569588,43 mins,,6,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e3c3f87001f36f607,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S05/The.Walking.Dead.S05E06.720p.BluRay.x264.ShAaNiG.mkv,,11/16/2014,plex://season/602e59e2c9d11c002dbbc43e,22880,Season 5,,,,22886,s05e06,5,,Stakes are high when members of the group must go on a rescue mission in a familiar location.,,Consumed,Consumed,episode,,,1.78,2,aac,lc,1140,mkv,2569588,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T14:13:40,8.4,themoviedb://image.rating,TV-MA,2574238,43 mins,,7,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7ee264b7001fc60e98,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S05/The.Walking.Dead.S05E07.720p.BluRay.x264.ShAaNiG.mkv,,11/23/2014,plex://season/602e59e2c9d11c002dbbc43e,22880,Season 5,,,,22887,s05e07,5,,Some members hold down the church while the others are on a rescue mission.,,Crossed,Crossed,episode,,,1.78,2,aac,he-aac,1138,mkv,2574238,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T14:13:31,8.7,themoviedb://image.rating,TV-MA,2576740,43 mins,,8,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e3c3f87001f36f5f1,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S05/The.Walking.Dead.S05E08.720p.BluRay.x264.ShAaNiG.mkv,,11/30/2014,plex://season/602e59e2c9d11c002dbbc43e,22880,Season 5,,,,22888,s05e08,5,,"Rick wants to find a peaceful agreement, but the enemies seem to prefer a more violent resolution.",,Coda,Coda,episode,,,1.78,2,aac,lc,1137,mkv,2576740,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T14:13:21,8.3,themoviedb://image.rating,TV-MA,2579618,43 mins,,9,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7ee264b7001fc60e81,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S05/The.Walking.Dead.S05E09.720p.BluRay.x264.ShAaNiG.mkv,,2/8/2015,plex://season/602e59e2c9d11c002dbbc43e,22880,Season 5,,,,22889,s05e09,5,,"After all the recent trials the group has faced, a slight detour might prove to be the solution they've been looking for.",,What Happened and What's Going On,What Happened and What's Going On,episode,,,1.78,2,aac,lc,1137,mkv,2579618,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T14:13:12,8,themoviedb://image.rating,TV-MA,2576585,43 mins,,10,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7ee264b7001fc60e8d,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S05/The.Walking.Dead.S05E10.720p.BluRay.x264.ShAaNiG.mkv,,2/15/2015,plex://season/602e59e2c9d11c002dbbc43e,22880,Season 5,,,,22890,s05e10,5,,"The group feels beaten after living life on the road, but must continue to trudge along in spite of the changes they have incurred.",,Them,Them,episode,,,1.78,2,aac,lc,1137,mkv,2576585,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T14:13:02,8.5,themoviedb://image.rating,TV-MA,2579618,43 mins,,11,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7ee264b7001fc60e89,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S05/The.Walking.Dead.S05E11.720p.BluRay.x264.ShAaNiG.mkv,,2/22/2015,plex://season/602e59e2c9d11c002dbbc43e,22880,Season 5,,,,22891,s05e11,5,,"After withstanding a spectacular storm, Rick and the others meet what appears to be a friendly person, but find themselves mistrustful.",,The Distance,Distance,episode,,,1.78,2,aac,lc,1136,mkv,2579618,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T14:12:53,8.8,themoviedb://image.rating,TV-MA,2577616,43 mins,,12,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7ee264b7001fc60e91,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S05/The.Walking.Dead.S05E12.720p.BluRay.x264.ShAaNiG.mkv,,3/1/2015,plex://season/602e59e2c9d11c002dbbc43e,22880,Season 5,,,,22892,s05e12,5,,"The group has a difficult time molding to a new lifestyle, forcing them to consider whether they can be the people they once were.",,Remember,Remember,episode,,,1.78,2,aac,lc,1136,mkv,2577616,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T14:12:43,8.2,themoviedb://image.rating,TV-MA,2570611,43 mins,,13,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7ee264b7001fc60e7d,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S05/The.Walking.Dead.S05E13.720p.BluRay.x264.ShAaNiG.mkv,,3/8/2015,plex://season/602e59e2c9d11c002dbbc43e,22880,Season 5,,,,22893,s05e13,5,,"As Rick and the others continue to acclimate to their new surroundings, they consider a return to normalcy.",,Forget,Forget,episode,,,1.78,2,aac,lc,1140,mkv,2570611,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T14:12:34,8.7,themoviedb://image.rating,TV-MA,2577616,43 mins,,14,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7ee264b7001fc60e85,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S05/The.Walking.Dead.S05E14.720p.BluRay.x264.ShAaNiG.mkv,,3/15/2015,plex://season/602e59e2c9d11c002dbbc43e,22880,Season 5,,,,22894,s05e14,5,,"While trying to secure a new home, Rick and his group face challenges, and question the utopia they find themselves in.",,Spend,Spend,episode,,,1.78,2,aac,lc,1137,mkv,2577616,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T14:12:25,8.7,themoviedb://image.rating,TV-MA,2578632,43 mins,,15,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7ee264b7001fc60e79,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S05/The.Walking.Dead.S05E15.720p.BluRay.x264.ShAaNiG.mkv,,3/22/2015,plex://season/602e59e2c9d11c002dbbc43e,22880,Season 5,,,,22895,s05e15,5,,"When life within the walls begins to mimic life outside, the group realizes that sheltered life may not be possible.",,Try,Try,episode,,,1.78,2,aac,lc,1137,mkv,2578632,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T14:12:15,8.9,themoviedb://image.rating,TV-MA,3874912,1 hr 5 mins,,16,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e2192ba001f32f4ef,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S05/The.Walking.Dead.S05E16.720p.BluRay.x264.ShAaNiG.mkv,,3/29/2015,plex://season/602e59e2c9d11c002dbbc43e,22880,Season 5,,,,22896,s05e16,5,,"Daryl finds trouble while on a run; Rick and the group feel like outsiders in Alexandria, where trouble approaches the gates.",,Conquer,Conquer,episode,,,1.78,2,aac,lc,1190,mkv,3874912,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T14:16:33,8.4,themoviedb://image.rating,TV-MA,3897456,1 hr 5 mins,,1,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e2192ba001f32f4ff,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S06/The.Walking.Dead.S06E01.PROPER.720p.HDTV.x265.ShAaNiG.mkv,,10/11/2015,plex://season/602e59e4c9d11c002dbbc4b4,22897,Season 6,,,,22898,s06e01,6,,Rick and the group are still having trouble assimilating into Alexandria. Will a new threat bring them closer together or drive them further apart?,,First Time Again,First Time Again,episode,,,1.78,2,aac,he-aac,859,mkv,3897456,FALSE,720,FALSE,hevc,24p,main,720,1280
,,,,,,,,,,2021-11-03T14:16:22,8.8,themoviedb://image.rating,TV-MA,2564169,43 mins,,2,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e2192ba001f32f4fb,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S06/The.Walking.Dead.S06E02.720p.HDTV.x265.ShAaNiG.mkv,,10/18/2015,plex://season/602e59e4c9d11c002dbbc4b4,22897,Season 6,,,,22899,s06e02,6,,"When it appears that things are starting to normalize in the settlement, a new problem arises for the Alexandrians.",,JSS,JSS,episode,,,1.78,2,aac,lc,653,mkv,2564169,FALSE,720,FALSE,hevc,24p,main,720,1280
,,,,,,,,,,2021-11-03T14:16:17,9,themoviedb://image.rating,TV-MA,2562435,43 mins,,3,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e2192ba001f32f50b,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S06/The.Walking.Dead.S06E03.720p.HDTV.x265.ShAaNiG.mkv,,10/25/2015,plex://season/602e59e4c9d11c002dbbc4b4,22897,Season 6,,,,22900,s06e03,6,,A return home doesn't go as expected.,,Thank You,Thank You,episode,,,1.78,2,aac,lc,654,mkv,2562435,FALSE,720,FALSE,hevc,24p,main,720,1280
,,,,,,,,,,2021-11-03T14:16:11,8.3,themoviedb://image.rating,TV-MA,3864279,1 hr 4 mins,,4,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e2192ba001f32f503,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S06/The.Walking.Dead.S06E04.PROPER.720p.HDTV.x265.ShAaNiG.mkv,,11/1/2015,plex://season/602e59e4c9d11c002dbbc4b4,22897,Season 6,,,,22901,s06e04,6,,"A new face and setting are introduced. With all that's gone on in the apocalypse, can people be trusted?",,Here's Not Here,Here's Not Here,episode,,,1.78,2,aac,lc,712,mkv,3864279,FALSE,720,FALSE,hevc,24p,main,720,1280
,,,,,,,,,,2021-11-03T14:16:02,7.9,themoviedb://image.rating,TV-MA,2597928,43 mins,,5,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e2192ba001f32f4eb,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S06/The.Walking.Dead.S06E05.720p.HDTV.x265.ShAaNiG.mkv,,11/8/2015,plex://season/602e59e4c9d11c002dbbc4b4,22897,Season 6,,,,22902,s06e05,6,,"Following a number of setbacks, the mood in Alexandria grows grim for the sheltered citizens.",,Now,Now,episode,,,1.78,2,aac,lc,806,mkv,2597928,FALSE,720,FALSE,hevc,24p,main,720,1280
,,,,,,,,,,2021-11-03T14:15:56,8.1,themoviedb://image.rating,TV-MA,2507426,42 mins,,6,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e2192ba001f32f4f3,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S06/The.Walking.Dead.S06E06.720p.HDTV.x265.ShAaNiG.mkv,,11/15/2015,plex://season/602e59e4c9d11c002dbbc4b4,22897,Season 6,,,,22903,s06e06,6,,"Daryl, Abraham and Sasha encounter many obstacles and a new threat while trying to return to Alexandria.",,Always Accountable,Always Accountable,episode,,,1.78,2,aac,lc,835,mkv,2507426,FALSE,720,FALSE,hevc,24p,main,720,1280
,,,,,,,,,,2021-11-03T14:15:49,8.3,themoviedb://image.rating,TV-MA,2537183,42 mins,,7,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e2192ba001f32f507,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S06/The.Walking.Dead.S06E07.720p.HDTV.x265.ShAaNiG.mkv,,11/22/2015,plex://season/602e59e4c9d11c002dbbc4b4,22897,Season 6,,,,22904,s06e07,6,,Alexandria is finally able to begin pulling itself back together; peace is embraced between the two groups.,,Heads Up,Heads Up,episode,,,1.78,2,aac,lc,826,mkv,2537183,FALSE,720,FALSE,hevc,24p,main,720,1280
,,,,,,,,,,2021-11-03T14:15:42,8.3,themoviedb://image.rating,TV-MA,2504393,42 mins,,8,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e2192ba001f32f4f7,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S06/The.Walking.Dead.S06E08.720p.HDTV.x265.ShAaNiG.mkv,,11/29/2015,plex://season/602e59e4c9d11c002dbbc4b4,22897,Season 6,,,,22905,s06e08,6,,"After a few moments of peace, trouble finds its way to Alexandria again with a threat that may be too big to defeat.",,Start to Finish,Start to Finish,episode,,,1.78,2,aac,lc,836,mkv,2504393,FALSE,720,FALSE,hevc,24p,main,720,1280
,,,,,,,,,,2021-11-03T14:15:35,9,themoviedb://image.rating,TV-MA,2556386,43 mins,,9,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e2df347001e3cefba,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S06/The.Walking.Dead.S06E09.720p.HDTV.x265.ShAaNiG.mkv,,2/14/2016,plex://season/602e59e4c9d11c002dbbc4b4,22897,Season 6,,,,22906,s06e09,6,,"While trying to escape Alexandria, Rick and his group meet trouble when sudden noise draws walkers towards them with what could be fatal consequences.",,No Way Out,No Way Out,episode,,,1.78,2,aac,lc,818,mkv,2556386,FALSE,720,FALSE,hevc,24p,main,720,1280
,,,,,,,,,,2021-11-03T14:15:28,8.4,themoviedb://image.rating,TV-MA,2552925,43 mins,,10,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e2df347001e3cef9e,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S06/The.Walking.Dead.S06E10.PROPER.720p.HDTV.x265.ShAaNiG.mkv,,2/21/2016,plex://season/602e59e4c9d11c002dbbc4b4,22897,Season 6,,,,22907,s06e10,6,,"A simple scavenging run proves to be more tricky, when the survivors are not the only ones after a goldmine of supplies.",,The Next World,Next World,episode,,,1.78,2,aac,lc,819,mkv,2552925,FALSE,720,FALSE,hevc,24p,main,720,1280
,,,,,,,,,,2021-11-03T14:15:21,8.5,themoviedb://image.rating,TV-MA,2559265,43 mins,,11,plex://show/5d9c07f7e98e47001eb03fc7,22823,The Walking Dead,plex://episode/5d9c0b7e2df347001e3cefaa,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/The Walking Dead/S06/The.Walking.Dead.S06E11.720p.HDTV.x265.ShAaNiG.mkv,,2/28/2016,plex://season/602e59e4c9d11c002dbbc4b4,22897,Season 6,,,,22908,s06e11,6,,"After Rick comes to the realization that Alexandria might not be as safe as he thought, decisions must be made about where to go from here.",,Knots Untie,Knots Untie,episode,,,1.78,2,aac,lc,818,mkv,2559265,FALSE,720,FALSE,hevc,24p,main,720,1280
