ratingKey,title,addedAt,duration,durationHuman,guid,playlistType,smart,summary,type,items.addedAt,items.audienceRating,items.audienceRatingImage,items.contentRating,items.duration,items.durationHuman,items.editionTitle,items.episodeNumber,items.grandparentGuid,items.grandparentRatingKey,items.grandparentTitle,items.guid,items.hasCommercialMarker,items.hasCreditsMarker,items.hasIntroMarker,items.locations,items.originalTitle,items.originallyAvailableAt,items.parentGuid,items.parentRatingKey,items.parentTitle,items.parentYear,items.rating,items.ratingImage,items.ratingKey,items.seasonEpisode,items.seasonNumber,items.studio,items.summary,items.tagline,items.title,items.titleSort,items.type,items.userRating,items.year,items.media.aspectRatio,items.media.audioChannels,items.media.audioCodec,items.media.audioProfile,items.media.bitrate,items.media.container,items.media.duration,items.media.hdr,items.media.height,items.media.isOptimizedVersion,items.media.videoCodec,items.media.videoFrameRate,items.media.videoProfile,items.media.videoResolution,items.media.width
,,,,,,,,,,2021-11-03T00:43:39,7.3,themoviedb://image.rating,TV-14,2558014,43 mins,,9,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c1279ba6eb9001fc158e8,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S05/Ep-09.Secret.Santa.mkv,,12/3/2012,plex://season/602e67cec96042002d084c50,14121,Season 5,,,,14130,s05e09,5,,Castle and Beckett investigate when a bearded man named Kris Kringle falls from the sky in Central Park; Beckett and Castle work on a Christmas list together.,,Secret Santa,Secret Santa,episode,,,1.78,2,aac,lc,894,mkv,2558014,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T00:43:31,6.9,themoviedb://image.rating,TV-14,2563913,43 mins,,10,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c1279ba6eb9001fc158e0,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S05/Ep-10.Significant.Others.mkv,,1/7/2013,plex://season/602e67cec96042002d084c50,14121,Season 5,,,,14131,s05e10,5,,"When a powerful divorce attorney who only represented women is murdered, Castle and Beckett are confronted with a plethora of angry ex-husbands, any one of whom could be the murderer. Meanwhile, Castle's ex-wife (Darby Stanchfield), Meredith, moves into the loft to take care of Alexis while she recovers from Mono, and to make matters worse, Beckett is also forced to move in while her apartment is being fumigated, causing tension, humor and more than a little awkwardness",,Significant Others,Significant Others,episode,,,1.78,2,aac,lc,950,mkv,2563913,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T00:43:24,6.9,themoviedb://image.rating,TV-14,2565479,43 mins,,11,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c127aba6eb9001fc158f4,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S05/Ep-11.Under.the.Influence.mkv,,1/14/2013,plex://season/602e67cec96042002d084c50,14121,Season 5,,,,14132,s05e11,5,,"When an up and coming DJ is killed at a pop star's album release party, Beckett and Castle must dive into the raucous world of New York's music industry. Then, when the investigation leads to a troubled teenager, Esposito takes the kid under his wing, hoping to put him on the right track before it's too late.",,Under the Influence,Under the Influence,episode,,,1.78,2,aac,lc,947,mkv,2565479,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T00:43:16,7.2,themoviedb://image.rating,TV-14,2557971,43 mins,,12,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c1279ba6eb9001fc158e4,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S05/Ep-12.Death.Gone.Crazy.mkv,,1/21/2013,plex://season/602e67cec96042002d084c50,14121,Season 5,,,,14133,s05e12,5,,"When Beau Randolf, the founder of hit adult video franchise ""College Girls Gone Crazy,"" is murdered, Castle and Beckett are confronted with a lengthy list of husbands, fathers and ex-college girls who all have motive. So to find the killer, they must delve deep into the victimâ€™s life, where they find surprises at every turn. Also Alexis starts a video blog, but Castle is not happy that personal and intimate details about her life are being made public.",,Death Gone Crazy,Death Gone Crazy,episode,,,1.78,2,aac,lc,950,mkv,2557971,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T00:43:08,7.7,themoviedb://image.rating,TV-14,2562313,43 mins,,13,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c1279ba6eb9001fc158d4,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S05/Ep-13.Recoil.mkv,,2/4/2013,plex://season/602e67cec96042002d084c50,14121,Season 5,,,,14134,s05e13,5,,"While investigating the murder of a young woman, Castle and Beckett find evidence that links her death with Senator William H. Bracken (Jack Coleman), the man responsible for Beckett's mother's murder. Determined to finally bring Bracken to justice, Beckett soon realizes that things are far more complicated than they seem.",,Recoil,Recoil,episode,,,1.78,2,aac,lc,952,mkv,2562313,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T00:43:00,7.2,themoviedb://image.rating,TV-14,2562313,43 mins,,14,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c127a2df347001e41c60f,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S05/Ep-14.Reality.Star.Struck.mkv,,2/11/2013,plex://season/602e67cec96042002d084c50,14121,Season 5,,,,14135,s05e14,5,,"Castle & Beckett get an up-close-and-personal view of a ""Real Housewives""-esque reality TV series, ""The Wives of Wall Street,"" when they investigate the murder of the show's rising young star. Meanwhile, Castle's attempt to give Beckett a Valentine's Day gift goes horribly wrong.",,Reality Star Struck,Reality Star Struck,episode,,,1.78,2,aac,lc,949,mkv,2562313,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T00:42:52,7.8,themoviedb://image.rating,TV-14,2554635,43 mins,,15,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c127aba6eb9001fc158f8,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S05/Ep-15.Target.mkv,,2/18/2013,plex://season/602e67cec96042002d084c50,14121,Season 5,,,,14136,s05e15,5,,"In the first of a two-episode story arc, Castle and Beckett begin a murder investigation that also exposes a plot to kidnap the daughter of a wealthy Middle Eastern businessman. FBI Agent Harris, an even-keeled professional is brought in to help find the kidnappers.",,Target (1),Target (1),episode,,,1.78,2,aac,lc,952,mkv,2554635,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T00:42:44,7.7,themoviedb://image.rating,TV-14,2611149,44 mins,,16,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c127a2df347001e41c603,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S05/Ep-16.Hunt.mkv,,2/25/2013,plex://season/602e67cec96042002d084c50,14121,Season 5,,,,14137,s05e16,5,,"In the powerful conclusion of a two-episode story arc, when the FBI fails to get his daughter back, Castle takes matters into his own hands, reaching out to a shadowy fixer to help him recover Alexis. But Castle soon learns that his daughter's kidnapping may be part of an even more sinister agenda.",,Hunt (2),Hunt (2),episode,,,1.78,2,aac,lc,901,mkv,2611149,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T00:42:35,7.3,themoviedb://image.rating,TV-14,2595425,43 mins,,17,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c127a2df347001e41c607,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S05/Ep-17.Scared.to.Death.mkv,,3/18/2013,plex://season/602e67cec96042002d084c50,14121,Season 5,,,,14138,s05e17,5,,"When a young woman appears to have literally been scared to death three days after watching a ""haunted"" DVD, Castle and Beckett delve into one of their creepiest cases yet. To make matters worse, Castle becomes convinced that he too is marked for death when he accidentally watches the cursed video.",,Scared to Death,Scared to Death,episode,,,1.78,2,aac,lc,920,mkv,2595425,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T00:42:27,7.6,themoviedb://image.rating,TV-14,2612567,44 mins,,18,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c127a2df347001e41c60b,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S05/Ep-18.The.Wild.Rover.mkv,,3/25/2013,plex://season/602e67cec96042002d084c50,14121,Season 5,,,,14139,s05e18,5,,"When a man is found dead in an industrial cake mixer, Castle and Beckett trace the murder to an Irish gang in Staten Island and a beautiful bar owner named Siobhan Oâ€™Doul. Much to everyoneâ€™s surprise, Detective Ryan has a complicated history with Siobhan and the Staten Island crime family from his days working undercover in narcotics. When the case hits a dead end, Ryan must go back undercover to expose the killer, complicating his relationship with his wife.",,The Wild Rover,Wild Rover,episode,,,1.78,2,aac,lc,842,mkv,2612567,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T00:42:19,8,themoviedb://image.rating,TV-14,2613321,44 mins,,19,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c127a2df347001e41c613,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S05/Ep-19.The.Lives.of.Others.mkv,,4/1/2013,plex://season/602e67cec96042002d084c50,14121,Season 5,,,,14140,s05e19,5,,"In the showâ€™s 100th episode, Castle finds himself in the unfortunate position of NOT being able to work a case. While heâ€™s holed up in the loft with a broken leg, Beckett goes off to investigate the death of an IRS agent without him, leaving Castle miserable and bored. But when he thinks he witnesses the murder of a young woman in the apartment across the street, he is thrown into a ""Rear Window""-esque murder mystery that hits much too close to home.",,The Lives of Others,Lives of Others,episode,,,1.78,2,aac,lc,925,mkv,2613321,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T00:42:11,7.2,themoviedb://image.rating,TV-14,2586583,43 mins,,20,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c12792df347001e41c5ef,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S05/Ep-20.The.Fast.and.the.Furriest.mkv,,4/15/2013,plex://season/602e67cec96042002d084c50,14121,Season 5,,,,14141,s05e20,5,,"When Castle and Beckett find giant footprints at the site of a vicious murder, the team is forced to confront the unlikely theory that Bigfoot is the killer. But as they trek into the world of primate research, big game hunting and mythological creatures, they realize that finding the man (or beast) responsible may put them on the endangered species list.",,The Fast and the Furriest,Fast and the Furriest,episode,,,1.78,2,aac,lc,951,mkv,2586583,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T00:42:03,7.2,themoviedb://image.rating,TV-14,2567898,43 mins,,21,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c12792df347001e41c5ff,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S05/Ep-21.The.Squab.and.the.Quail.mkv,,4/22/2013,plex://season/602e67cec96042002d084c50,14121,Season 5,,,,14142,s05e21,5,,"When Beckett is assigned to protect Erik Vaughn, a charming billionaire entrepreneur whose life is in danger, she's forced to reflect on her relationship with Castle which has begun to plateau. Meanwhile, consumed with jealousy, Castle goes to extraordinary lengths to solve the case and separate the two of them.",,The Squab and the Quail,Squab and the Quail,episode,,,1.78,2,aac,lc,891,mkv,2567898,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T00:41:55,7.4,themoviedb://image.rating,TV-14,2605894,43 mins,,22,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c12792df347001e41c5fb,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S05/Ep-22.Still.mkv,,4/29/2013,plex://season/602e67cec96042002d084c50,14121,Season 5,,,,14143,s05e22,5,,"Beckett's life is on the line when she steps on a pressure sensitive bomb. While the team searches for a way to disarm the explosive, Castle distracts Beckett by arguing with her about who fell for whom first.",,Still,Still,episode,,,1.78,2,aac,lc,926,mkv,2605894,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T00:41:47,7.1,themoviedb://image.rating,TV-14,2587084,43 mins,,23,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c127a08fddd001f3169fe,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S05/Ep-23.The.Human.Factor.mkv,,5/6/2013,plex://season/602e67cec96042002d084c50,14121,Season 5,,,,14144,s05e23,5,,"When Homeland Security inexplicably seals the crime scene of a car bombing, Castle and Beckett find themselves with two mysteries on their hands: who murdered the victim, a government whistleblower, and why are federal agents trying to take over the case? The plot thickens when they discover that the victim wasn't killed by a car bomb but by a missile from a military drone.",,The Human Factor,Human Factor,episode,,,1.78,2,aac,lc,869,mkv,2587084,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T00:41:39,7.1,themoviedb://image.rating,TV-14,2609773,43 mins,,24,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c12792df347001e41c5f7,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S05/Ep-24.Watershed.mkv,,5/13/2013,plex://season/602e67cec96042002d084c50,14121,Season 5,,,,14145,s05e24,5,,"In the season finale, an interview with a high-profile federal law enforcement agency forces Beckett to reconsider what she wants out of her job and out of her relationship with Castle. Meanwhile, the body of a young woman is found floating inside the water tank of a skid row flop house, but as the team investigate, they discover that her final resting place is just one of many strange things about her death.",,Watershed,Watershed,episode,,,1.78,2,aac,lc,947,mkv,2609773,FALSE,720,FALSE,h264,24p,high,720,1280
,,,,,,,,,,2021-11-03T00:47:20,7.5,themoviedb://image.rating,TV-14,2567104,43 mins,,1,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c127a08fddd001f316a25,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S06/Ep-01.Valkyrie.mp4,,9/23/2013,plex://season/602e67cfc96042002d084c6b,14148,Season 6,,,,14149,s06e01,6,,"Last season ended with Beckett wrestling over whether to take a high-profile job in DC -- a dilemma made more complicated when Castle proposed to her. In the Season 6 Premiere of ""Castle,"" Castle and Beckett will deal with the consequences of their decisions against the backdrop of a high-stakes investigation.",,Valkyrie (1),Valkyrie (1),episode,,,1.78,2,aac,lc,874,mp4,2567104,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2021-11-03T00:47:13,6.8,themoviedb://image.rating,TV-14,2535338,42 mins,,2,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c127a08fddd001f316a31,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S06/Ep-02.Dreamworld.mp4,,9/30/2013,plex://season/602e67cfc96042002d084c6b,14148,Season 6,,,,14150,s06e02,6,,"Continuing from the season premiere episode, Beckett races against time to find a stolen toxin capable of killing tens of thousands of people. To make matters worse, Castle was exposed, leaving him with less than 24 hours to live.",,Dreamworld (2),Dreamworld (2),episode,,,1.78,2,aac,lc,798,mp4,2535338,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2021-11-03T00:47:06,7.2,themoviedb://image.rating,TV-14,2613546,44 mins,,3,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c127a08fddd001f316a29,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S06/Ep-03.Need.to.Know.mp4,,10/7/2013,plex://season/602e67cfc96042002d084c6b,14148,Season 6,,,,14151,s06e03,6,,"With Beckett still in D.C., Castle and the boys investigate the murder of former child star Charlie Reynolds, who rose to fame playing the lovable nerd on an early 90s High School sitcom. But the case takes a turn for the strange when Agents Beckett and McCord arrive from Washington to take over the investigation, creating competitive tension in the precinct. But why would a washed-up actor's death warrant Federal scrutiny? Whatever the reason, Beckett and McCord aren't telling. Meanwhile, Castle has to contend with a new face at the 12th, NYPD Detective Frank ""Sully"" Sullivan.",,Need to Know,Need to Know,episode,,,1.78,2,aac,lc,797,mp4,2613546,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2021-11-03T00:46:59,7.4,themoviedb://image.rating,TV-14,2613439,44 mins,,4,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c127a08fddd001f316a35,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S06/Ep-04.Number.One.Fan.mp4,,10/14/2013,plex://season/602e67cfc96042002d084c6b,14148,Season 6,,,,14152,s06e04,6,,"A desperate young murder suspect, Emma Briggs, takes hostages at gunpoint then mysteriously insists that she will only negotiate with one person: Richard Castle.",,Number One Fan,Number One Fan,episode,,,1.78,2,aac,lc,767,mp4,2613439,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2021-11-03T00:46:52,7.6,themoviedb://image.rating,TV-14,2601258,43 mins,,5,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c127a08fddd001f316a1d,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S06/Ep-05.Time.Will.Tell.mp4,,10/21/2013,plex://season/602e67cfc96042002d084c6b,14148,Season 6,,,,14153,s06e05,6,,"A grisly murder investigation leads Castle and Beckett to a suspect who claims he's traveled back in time to stop terrible events from unfolding, events that will change the course of human history. Is he simply a deluded killer, or is it possible that he's telling the truth?",,Time Will Tell,Time Will Tell,episode,,,1.78,2,aac,lc,731,mp4,2601258,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2021-11-03T00:46:46,7.4,themoviedb://image.rating,TV-14,2610687,44 mins,,6,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c127a08fddd001f316a2d,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S06/Ep-06.Get.a.Clue.mp4,,10/28/2013,plex://season/602e67cfc96042002d084c6b,14148,Season 6,,,,14154,s06e06,6,,"As Castle and Beckett investigate the ritualistic murder of a young woman, they find strange symbols in the victim's apartment; Castle struggles with Alexis' decision to move in with Pi.",,Get a Clue,Get a Clue,episode,,,1.78,2,aac,lc,709,mp4,2610687,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2021-11-03T00:46:40,7.5,themoviedb://image.rating,TV-14,2610026,44 mins,,7,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c127a08fddd001f316a3d,FALSE,FALSE,FALSE,"/volume1/PLEX_MEDIA/TV Shows/Castle/S06/Ep-07.Like.Father,.Like.Daughter.mp4",,11/4/2013,plex://season/602e67cfc96042002d084c6b,14148,Season 6,,,,14155,s06e07,6,,"Alexis enlists Castleâ€™s help on an Innocence Review case to prove that a death row inmate, Frank Henson, was wrongly convicted. With only 72 hours left before his execution, Castle and Alexis (with help from Beckett) urgently investigate the original murder, only to uncover explosive secrets that may seal Frankâ€™s fate.",,"Like Father, Like Daughter","Like Father, Like Daughter",episode,,,1.78,2,aac,lc,717,mp4,2610026,FALSE,404,FALSE,h264,24p,high,sd,720
,,,,,,,,,,2021-11-03T00:46:34,7.1,themoviedb://image.rating,TV-14,2529578,42 mins,,8,plex://show/5d9c086c3c3f87001f34f644,14071,Castle (2009),plex://episode/5d9c127affd9ef001ea00849,FALSE,FALSE,FALSE,/volume1/PLEX_MEDIA/TV Shows/Castle/S06/Ep-08.A.Murder.Is.Forever.mp4,,11/11/2013,plex://season/602e67cfc96042002d084c6b,14148,Season 6,,,,14156,s06e08,6,,"When a famed relationship therapist is murdered, it appears that her access to the secrets of her elite and powerful clients led to her death. But when Castle and Beckett discover the victim was in possession of a rare object worth millions of dollars, they realize that this case may be even more complicated â€“ and dangerous â€“ than they thought.",,A Murder Is Forever,Murder Is Forever,episode,,,1.78,2,aac,lc,743,mp4,2529578,FALSE,404,FALSE,h264,24p,high,sd,720
